
--- NEW BENCHMARK RUN ---

CPU | Memory (MB) | Timestamp
44.3 | 94.96943664550781 | 3814.9308560416675
44.3 | 11.391242980957031 | 3814.9475343333343
44.9 | 29.656890869140625 | 3814.964212625001
44.9 | 47.67253875732422 | 3814.9808909166677
44.9 | 67.17253875732422 | 3814.997569208334
44.9 | 85.18818664550781 | 3815.0142475000007
44.9 | 103.7038345336914 | 3815.0309257916674
44.9 | 19.656890869140625 | 3815.047604083334
44.9 | 38.45378875732422 | 3815.064282375001
44.9 | 57.17253875732422 | 3815.0809606666676
44.5 | 75.26631164550781 | 3815.0976389583343
44.5 | 94.06318664550781 | 3815.114317250001
44.5 | 11.391242980957031 | 3815.1309955416673
44.5 | 29.156890869140625 | 3815.147673833334
44.5 | 48.17253875732422 | 3815.1643521250007
44.5 | 66.67253875732422 | 3815.1810304166675
44.5 | 85.48506164550781 | 3815.197708708334
45.3 | 104.2038345336914 | 3815.214387000001
45.3 | 20.563140869140625 | 3815.2310652916676
45.3 | 39.17253875732422 | 3815.2477435833343
45.3 | 57.90691375732422 | 3815.264421875001
45.3 | 76.68818664550781 | 3815.2811001666673
45.3 | 95.31318664550781 | 3815.297778458334
45.3 | 11.656890869140625 | 3815.3144567500008
45.3 | 30.172515869140625 | 3815.3311350416675
45.8 | 48.67253875732422 | 3815.347813333334
45.8 | 67.17253875732422 | 3815.364491625001
45.8 | 85.50068664550781 | 3815.3811699166677
45.8 | 103.3600845336914 | 3815.3978482083344
45.8 | 18.641265869140625 | 3815.4145265000006
45.8 | 36.17253875732422 | 3815.4312047916674
45.8 | 53.76628875732422 | 3815.447883083334
45.0 | 71.28193664550781 | 3815.464561375001
45.0 | 89.29756164550781 | 3815.4812396666675
45.0 | 107.9538345336914 | 3815.4979179583343
45.0 | 24.172515869140625 | 3815.514596250001
45.0 | 42.79753875732422 | 3815.5312745416677
45.0 | 61.67253875732422 | 3815.547952833334
45.0 | 80.68818664550781 | 3815.5646311250007
45.0 | 99.18818664550781 | 3815.5813094166674
44.8 | 15.656890869140625 | 3815.597987708334
44.8 | 34.156890869140625 | 3815.614666000001
44.8 | 52.92253875732422 | 3815.6313442916676
44.8 | 71.68818664550781 | 3815.6480225833343
44.8 | 90.37568664550781 | 3815.664700875001
44.8 | 109.2038345336914 | 3815.6813791666673
44.8 | 25.485015869140625 | 3815.698057458334
45.4 | 43.31316375732422 | 3815.7147357500007
45.4 | 61.75066375732422 | 3815.7314140416674
45.4 | 80.18818664550781 | 3815.748092333334
45.4 | 98.42256164550781 | 3815.764770625001
45.4 | 14.406890869140625 | 3815.7814489166676
45.4 | 31.156890869140625 | 3815.7981272083343
45.4 | 48.67253875732422 | 3815.814805500001
45.4 | 66.67253875732422 | 3815.8314837916673
44.3 | 84.68818664550781 | 3815.848162083334
44.3 | 102.7038345336914 | 3815.8648403750008
44.3 | 18.656890869140625 | 3815.8815186666675
44.3 | 36.90691375732422 | 3815.898196958334
44.3 | 55.51628875732422 | 3815.914875250001
44.3 | 73.65693664550781 | 3815.9315535416677
44.3 | 92.15693664550781 | 3815.9482318333344
44.9 | 110.6725845336914 | 3815.9649101250006
44.9 | 26.625640869140625 | 3815.9815884166674
44.9 | 45.14128875732422 | 3815.998266708334
44.9 | 63.50066375732422 | 3816.014945000001
44.9 | 81.93818664550781 | 3816.0316232916675
44.9 | 100.1725845336914 | 3816.0483015833343
44.9 | 16.219390869140625 | 3816.064979875001
44.9 | 34.625640869140625 | 3816.0816581666677
45.4 | 53.15691375732422 | 3816.098336458334
45.4 | 71.65693664550781 | 3816.1150147500007
45.4 | 90.15693664550781 | 3816.1316930416674
45.4 | 108.6725845336914 | 3816.148371333334
45.4 | 24.797515869140625 | 3816.165049625001
45.4 | 43.14128875732422 | 3816.1817279166676
45.4 | 61.14128875732422 | 3816.1984062083343
44.6 | 79.65693664550781 | 3816.215084500001
44.6 | 98.15693664550781 | 3816.2317627916673
44.6 | 14.125640869140625 | 3816.248441083334
44.6 | 33.125640869140625 | 3816.2651193750007
44.6 | 51.64128875732422 | 3816.2817976666674
44.6 | 70.15693664550781 | 3816.298475958334
44.6 | 88.81318664550781 | 3816.315154250001
44.6 | 107.5475845336914 | 3816.3318325416676
45.2 | 23.125640869140625 | 3816.3485108333343
45.2 | 41.64128875732422 | 3816.365189125001
45.2 | 60.07878875732422 | 3816.3818674166673
45.2 | 78.65693664550781 | 3816.398545708334
45.2 | 96.73506164550781 | 3816.4152240000008
45.2 | 12.891265869140625 | 3816.4319022916675
45.2 | 31.297515869140625 | 3816.448580583334
45.4 | 49.64128875732422 | 3816.465258875001
45.4 | 68.15693664550781 | 3816.4819371666676
45.4 | 86.15693664550781 | 3816.4986154583344
45.4 | 104.6725845336914 | 3816.5152937500006
